"SS","Pos10wrtsRNAStart","DistTerm","Distance","sameStrand","DownDistance","sameDownStrand","ID","Class"
-0.333558460244668,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_228",FALSE
-0.333558460244668,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_397",FALSE
-0.333558460244668,0.791720670405224,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_352",FALSE
-0.337830457464759,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.0516222852326142,1,"Sent_RAND_369",FALSE
-0.35064644912503,0.316439520358875,0.725308957074082,-14.82822257875,0,3.94822966151036,0,"Spy_RAND_417",FALSE
-0.35491844634512,0.274791172158937,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_375",FALSE
-0.3634624407853,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_244",FALSE
1.05056863906459,0.551630192546759,-1.54195926911712,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_399",FALSE
-0.372006435225481,0.941164743357943,0.725308957074082,0.13902682082825,1,-0.193429079067621,0,"Sent_RAND_383",FALSE
-0.384822426885752,0.786820864734643,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_13",FALSE
-0.389094424105842,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_334",FALSE
-0.389094424105842,0.365437577064684,-0.183075381106758,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_844",FALSE
-0.372006435225481,0.742722613699415,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1109",FALSE
-0.418998404646475,0.573679318064373,-1.54195926911712,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1111",FALSE
-0.423270401866565,0.720673488181801,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1114",FALSE
-0.431814396306746,0.331138937370617,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_580",FALSE
-0.448902385187107,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_395",FALSE
-0.461718376847378,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_74",FALSE
1.04202464462441,0.546730386876178,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_352",FALSE
-0.470262371287558,0.392386508252879,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_410",FALSE
-0.474534368507649,0.674125334311282,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_425",FALSE
1.04202464462441,0.532030969864435,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1026",FALSE
-0.478806365727739,0.779471156228772,-1.73643721685773,0.208086001731362,1,0.159962454775174,1,"Sent_RAND_864",FALSE
-0.483078362947829,0.269891366488356,0.725308957074082,0.208086001731362,1,0.337783672441294,0,"Sent_RAND_544",FALSE
-0.48735036016792,0.29194049200597,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1118",FALSE
-0.500166351828191,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_387",FALSE
-0.530070332368823,0.590828637911406,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_781",FALSE
-0.534342329588913,0.747622419369996,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_952",FALSE
1.03775264740432,-1.93012137960248,0.725308957074082,0.208086001731362,0,0.884752734376321,0,"Rcap_RAND_8",FALSE
-0.547158321249184,-1.93012137960248,-1.23424099737564,-0.602031312708988,0,-0.193429079067621,0,"Rcap_RAND_105",FALSE
-0.551430318469274,0.622677374770182,-1.56411498468251,0.208086001731362,1,0.310772854567959,1,"Sent_RAND_416",FALSE
1.38378442223164,0.438934662123398,-1.73643721685773,-0.0176843973749651,0,-0.193429079067621,0,"Spy_RAND_161",FALSE
-0.572790304569726,1.32334958566325,0.725308957074082,0.0301258047887277,1,0.497597678191857,0,"Sent_RAND_758",FALSE
-0.577062301789816,0.698624362664187,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_830",FALSE
1.03348065018423,0.279690977829518,0.725308957074082,0.208086001731362,1,-0.170920064173176,1,"Sent_RAND_9",FALSE
1.02963585268615,0.28949058917068,-1.57396196937823,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_472",FALSE
-0.589878293450087,0.39973621675875,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_959",FALSE
-0.607820681774467,0.389936605417589,0.589912917507832,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_519",FALSE
-0.611238279550539,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_432",FALSE
1.02920865296414,0.348288257217651,-0.586801753631575,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_265",FALSE
-0.619782273990719,0.279690977829518,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_392",FALSE
-0.633025465372999,0.848068435616905,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_82",FALSE
-0.641142260091171,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_437",FALSE
-0.65054065397537,0.463433690476302,0.725308957074082,-2.21960981924726,0,1.69732817206581,0,"Rcap_RAND_369",FALSE
-0.649686254531352,0.309089811853003,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_89",FALSE
1.02493665574405,0.355637965723522,-1.3007081440718,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_373",FALSE
-0.666774243411713,0.791720670405224,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_441",FALSE
-0.675318237851894,0.605528054923149,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_214",FALSE
-0.683862232292074,0.585928832240825,0.725308957074082,0.208086001731362,1,-0.193429079067621,0,"Rcap_RAND_271",FALSE
-0.692406226732255,0.737822808028834,0.725308957074082,0.208086001731362,0,-0.14841104927873,0,"Sent_RAND_958",FALSE
-0.696678223952345,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_159",FALSE
1.01639266130387,0.453634079135141,-0.0501410877144396,0.0115329483917361,1,-0.193429079067621,1,"Sent_RAND_1051",FALSE
-0.726582204492977,0.730473099522963,0.725308957074082,0.208086001731362,0,0.00690115349294427,0,"Sent_RAND_222",FALSE
-0.735126198933158,0.781921059064063,-1.73643721685773,0.208086001731362,1,-0.139407443320952,1,"Sent_RAND_1056",FALSE
-0.747942190593429,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_80",FALSE
-0.7607581822537,0.826019310099291,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_277",FALSE
-0.7607581822537,0.571229415229083,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_26",FALSE
1.01212066408378,0.578579123734954,0.316659092201401,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_610",FALSE
-0.777846171134061,-1.93012137960248,0.725308957074082,0.208086001731362,1,0.20723138605351,1,"Rcap_RAND_243",FALSE
-0.75648618503361,0.375237188405846,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_732",FALSE
-0.807750151674693,0.603078152087859,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_118",FALSE
-0.812022148894784,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_217",FALSE
-0.837654132215325,0.877467269640391,0.725308957074082,0.0062207037068813,0,-0.193429079067621,1,"Sent_RAND_251",FALSE
1.00400386936561,0.362987674229393,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_269",FALSE
-0.854742121095687,1.11755774749886,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_703",FALSE
-0.859014118315777,0.434034856452817,-1.73643721685773,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_30",FALSE
1.00144067103356,0.358087868558812,-0.970834156764938,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_530",FALSE
-0.871830109976048,-1.93012137960248,0.725308957074082,0.208086001731362,0,0.630400866069086,1,"Rcap_RAND_438",FALSE
1.0035766696436,0.336038743041198,-1.14807988128803,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_99",FALSE
1.03775264740432,0.299290200511841,-1.02253082641751,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_936",FALSE
0.998877472701501,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_974",FALSE
-0.8931900960765,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_282",FALSE
0.99930467242351,0.434034856452817,0.237883214635583,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_92",FALSE
0.99930467242351,0.394836411088169,-1.46564513772523,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_261",FALSE
-0.910278084956861,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_109",FALSE
1.03775264740432,0.282140880664808,-0.754200493458938,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_818",FALSE
-0.935910068277403,0.55652999821734,0.725308957074082,0.208086001731362,1,-0.0448695807642805,0,"Rcap_RAND_429",FALSE
-0.944454062717583,0.473233301817464,0.200957022026606,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1102",FALSE
-0.952998057157764,1.10040842765182,-1.66504657781371,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_138",FALSE
0.990760677983329,0.519781455687983,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_167",FALSE
-0.974358043258216,0.828469212934581,-0.313547928325144,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_446",FALSE
-0.996999628524694,1.0293612454284,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_984",FALSE
-1.02733080878734,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_116",FALSE
-1.02989400711939,0.92891522918149,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_716",FALSE
0.986488680763239,0.534480872699726,0.725308957074082,-0.801240488391042,1,-0.159665556725953,1,"Sent_RAND_400",FALSE
-1.04270999877966,0.576129220899664,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_829",FALSE
-1.04698199599975,0.649626305958378,0.725308957074082,0.0168451930765908,0,-0.193429079067621,0,"Rcap_RAND_347",FALSE
-1.05552599043993,0.852968241287486,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_964",FALSE
-1.06406998488011,0.411985730935203,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_868",FALSE
-1.08542997098056,0.82111950442871,0.725308957074082,0.20011763470408,0,-0.166418261194286,1,"Rcap_RAND_440",FALSE
0.982216683543149,0.340938548711779,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_24",FALSE
0.977944686323058,0.272341269323646,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_208",FALSE
-1.09824596264083,0.546730386876178,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_845",FALSE
-1.10678995708102,0.81866960159342,-1.06684225754828,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_365",FALSE
-1.11148915402311,0.87256746396981,0.619453871595014,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_722",FALSE
-1.14523793206183,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_336",FALSE
-1.14523793206183,0.524681261358564,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_790",FALSE
-1.17514191260246,-1.93012137960248,-1.41887196042053,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_428",FALSE
-1.17514191260246,1.01956163408724,-0.448943967891393,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_250",FALSE
0.969400691882878,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_579",FALSE
0.969400691882878,0.669225528640701,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_583",FALSE
-1.21358988758327,0.299290200511841,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_26",FALSE
-1.18368590704264,0.500182233005659,0.725308957074082,0.208086001731362,1,0.0136538579612779,1,"Sent_RAND_264",FALSE
-1.22213388202345,0.696174459828896,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_164",FALSE
-1.23922187090381,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_256",FALSE
-1.23922187090381,0.583478929405535,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_159",FALSE
-1.26058185700427,0.380136994076427,0.397896715941151,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_630",FALSE
0.960856697442697,-1.93012137960248,0.245268453157378,0.0168451930765908,0,-0.193429079067621,0,"Sent_RAND_321",FALSE
0.960856697442697,0.274791172158937,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_643",FALSE
-1.2904858375449,-1.93012137960248,0.725308957074082,0.136370698485823,0,0.803720280756317,1,"Rcap_RAND_250",FALSE
-1.26912585144445,0.654526111628958,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_406",FALSE
0.960856697442697,0.536930775535016,0.725308957074082,0.208086001731362,1,-0.0763822016165043,1,"Spy_RAND_86",FALSE
0.956584700222607,0.546730386876178,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_906",FALSE
-1.3191082189195,0.772121447722901,-1.73643721685773,0.208086001731362,1,-0.159665556725953,0,"Sent_RAND_625",FALSE
-1.35029379862616,0.649626305958378,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1016",FALSE
-1.35456579584625,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_218",FALSE
0.948040705782426,0.465883593311593,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_992",FALSE
-1.4229177513677,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_71",FALSE
-1.4229177513677,0.764771739217029,-1.19485305859273,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_35",FALSE
0.943768708562336,0.590828637911406,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_270",FALSE
-1.44854973468824,0.287040686335389,-1.73643721685773,-6.14801476369735,0,8.40276370912114,1,"Rcap_RAND_293",FALSE
-1.47845371522887,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_81",FALSE
0.952312703002516,0.529581067029145,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_395",FALSE
0.935224714122155,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_1119",FALSE
-1.54253367353023,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_161",FALSE
-1.52544568464987,0.416885536605784,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_198",FALSE
-1.58098164851104,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_173",FALSE
-1.59379764017131,0.50508203867624,0.725308957074082,-0.145178269811479,1,0.515604890107414,0,"Rcap_RAND_126",FALSE
0.924971920793938,0.652076208793668,-0.542490322500802,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_140",FALSE
0.924971920793938,0.28949058917068,-1.26870544381069,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_149",FALSE
-1.63224561515212,-1.93012137960248,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_177",FALSE
-1.71725835983192,0.985262994393171,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_500",FALSE
-1.7305015512142,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_384",FALSE
0.918136725241794,0.500182233005659,0.725308957074082,-0.0973680676477864,1,-0.0988912165109498,1,"Sent_RAND_488",FALSE
0.913864728021704,0.269891366488356,-1.66750832398764,0.208086001731362,0,-0.0426186792748359,0,"Sent_RAND_1045",FALSE
-1.78176551785529,0.463433690476302,-1.73643721685773,0.208086001731362,1,-0.193429079067621,0,"Sent_RAND_175",FALSE
0.905320733581523,0.483032913158626,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_474",FALSE
-1.85011747337673,1.21310395807518,0.725308957074082,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_685",FALSE
0.905320733581523,0.284590783500099,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_228",FALSE
-1.87574945669727,0.370337382735265,0.725308957074082,0.0699676399251384,1,-0.193429079067621,1,"Sent_RAND_989",FALSE
-1.88301185197143,1.21800376374576,0.725308957074082,-0.880924158663863,1,-0.193429079067621,1,"Sent_RAND_1079",FALSE
0.896776739141342,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_100",FALSE
0.896776739141342,0.529581067029145,0.496366562898423,-0.819833344788033,1,-0.193429079067621,1,"Sent_RAND_846",FALSE
0.892504741921252,0.55652999821734,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_13",FALSE
0.892504741921252,0.483032913158626,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_328",FALSE
0.892504741921252,0.561429803887921,-1.73643721685773,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_204",FALSE
-1.97827738997944,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_338",FALSE
-1.99109338163971,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_20",FALSE
0.888232744701162,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_58",FALSE
0.888232744701162,0.475683204652755,-0.512949368413621,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_255",FALSE
-2.00390937329998,0.666775625805411,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_194",FALSE
0.883960747481071,0.483032913158626,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_58",FALSE
0.883960747481071,0.45118417629985,0.511137039942014,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_416",FALSE
-2.0850773204817,0.262541657982484,0.720385464726218,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_753",FALSE
-2.08934931770179,0.355637965723522,0.00647907428599218,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_872",FALSE
-2.09789331214197,-1.93012137960248,-0.754200493458938,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_402",FALSE
0.879688750260981,0.306639909017713,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_373",FALSE
-2.14061328434287,0.833369018605162,0.725308957074082,0.208086001731362,1,-0.193429079067621,0,"Sent_RAND_980",FALSE
0.909592730801613,0.301740103347132,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_338",FALSE
-2.16197327044332,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_42",FALSE
-2.17478926210359,0.855418144122776,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_75",FALSE
-2.19187725098396,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_416",FALSE
-2.27731719538576,0.29439039484126,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_399",FALSE
-2.3029491787063,-1.93012137960248,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_66",FALSE
-2.32430916480676,0.524681261358564,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_189",FALSE
-2.33285315924694,1.09305871914595,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1097",FALSE
0.854056766940439,0.414435633770493,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_115",FALSE
0.849784769720349,0.475683204652755,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_468",FALSE
0.849784769720349,0.299290200511841,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_688",FALSE
-2.45674107862955,0.816219698758129,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_967",FALSE
-2.45674107862955,1.13715697018118,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_629",FALSE
0.84038637583615,0.473233301817464,0.284656391940287,-0.254079285851002,1,-0.170920064173176,0,"Sent_RAND_405",FALSE
-2.50373304805055,0.916665715005038,-1.45825989920344,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1113",FALSE
0.841240775280168,0.277241074994227,-1.73643721685773,-5.93818109864559,1,-0.193429079067621,0,"Spy_RAND_248",FALSE
0.836968778060078,0.458533884805721,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1086",FALSE
-2.52082103693091,0.262541657982484,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_640",FALSE
0.832696780839988,0.443834467793979,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1020",FALSE
-2.56354100913181,0.762321836381739,0.725308957074082,0.208086001731362,0,-0.193429079067621,1,"Sent_RAND_490",FALSE
-2.57208500357199,1.15920609569879,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_387",FALSE
-2.58917299245235,0.92891522918149,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_435",FALSE
0.828424783619897,0.269891366488356,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_695",FALSE
0.86687275860071,0.296840297676551,-0.584340007457643,-4.9102617521262,1,9.78706812512954,0,"Rcap_RAND_235",FALSE
0.828424783619897,0.55652999821734,0.296965122809946,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_270",FALSE
0.828424783619897,0.708423974005349,-1.12100067337478,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_129",FALSE
-2.66179694519389,1.04161075960485,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_738",FALSE
0.824152786399807,0.549180289711469,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Sent_RAND_698",FALSE
0.819880789179717,0.71577368251122,-1.73643721685773,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_222",FALSE
0.815608791959626,0.536930775535016,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1014",FALSE
0.824152786399807,0.45118417629985,-0.89205827919912,0.208086001731362,0,-0.193429079067621,0,"Spy_RAND_95",FALSE
-2.80704485067696,0.287040686335389,-0.734506524067484,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1103",FALSE
0.802792800299355,0.568779512393792,-1.44348942215985,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_199",FALSE
0.794248805859175,0.272341269323646,-0.796050178415779,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_358",FALSE
0.794248805859175,0.262541657982484,-0.0452175953665759,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_972",FALSE
0.794248805859175,0.29439039484126,0.725308957074082,0.208086001731362,0,-0.193429079067621,0,"Rcap_RAND_370",FALSE
0.789976808639084,0.274791172158937,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Spy_RAND_153",FALSE
0.789976808639084,0.590828637911406,-0.508025876065757,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_568",FALSE
0.789976808639084,0.296840297676551,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_560",FALSE
-3.02064471168148,-1.93012137960248,-1.71428150129235,0.208086001731362,1,-0.193429079067621,1,"Rcap_RAND_158",FALSE
0.785704811418994,0.419335439441074,0.725308957074082,0.208086001731362,1,-0.193429079067621,1,"Sent_RAND_1083",FALSE
